SongID,segment_num,segment_start,segment_end,duration,start_beat_idx,end_beat_idx,num_beats,num_components,seg_type
498,4,74.93333333333332,97.49333333333333,22.560000000000002,157,204,47,5,chroma_acts
498,5,97.49333333333333,102.77333333333333,5.280000000000001,204,215,11,5,chroma_acts
498,6,102.77333333333333,105.17333333333333,2.4000000000000057,215,220,5,5,chroma_acts
498,7,105.17333333333333,133.01333333333332,27.83999999999999,220,278,58,5,chroma_acts
498,8,133.01333333333332,135.41333333333333,2.4000000000000057,278,283,5,5,chroma_acts
498,9,135.41333333333333,183.724,48.31066666666666,283,382,99,5,chroma_acts
499,1,0.0,30.410666666666664,30.410666666666664,0,64,64,4,chroma_acts
499,2,30.410666666666664,63.53066666666667,33.120000000000005,64,133,69,4,chroma_acts
499,3,63.53066666666667,87.53066666666666,23.999999999999993,133,183,50,4,chroma_acts
499,4,87.53066666666666,91.37066666666666,3.8400000000000034,183,191,8,4,chroma_acts
499,5,91.37066666666666,96.17066666666666,4.799999999999997,191,201,10,4,chroma_acts
499,6,96.17066666666666,133.13066666666668,36.96000000000002,201,278,77,4,chroma_acts
499,7,133.13066666666668,168.538,35.40733333333333,278,350,72,4,chroma_acts
501,1,0.0,24.981333333333332,24.981333333333332,0,54,54,5,chroma_acts
501,2,24.981333333333332,30.144,5.1626666666666665,54,65,11,5,chroma_acts
501,3,30.144,75.66933333333334,45.52533333333334,65,162,97,5,chroma_acts
501,4,75.66933333333334,88.34133333333334,12.671999999999997,162,189,27,5,chroma_acts
501,5,88.34133333333334,92.096,3.7546666666666653,189,197,8,5,chroma_acts
501,6,92.096,93.97333333333333,1.8773333333333255,197,201,4,5,chroma_acts
501,7,93.97333333333333,95.85066666666667,1.8773333333333397,201,205,4,5,chroma_acts
501,8,95.85066666666667,105.23733333333334,9.38666666666667,205,225,20,5,chroma_acts
501,9,105.23733333333334,165.219,59.981666666666655,225,351,126,5,chroma_acts
502,1,0.0,7.477333333333334,7.477333333333334,0,11,11,3,chroma_acts
502,2,7.477333333333334,60.17066666666666,52.69333333333333,11,87,76,3,chroma_acts
502,3,60.17066666666666,89.984,29.813333333333333,87,130,43,3,chroma_acts
502,4,89.984,112.17066666666666,22.186666666666667,130,162,32,3,chroma_acts
502,5,112.17066666666666,119.79733333333333,7.626666666666665,162,173,11,3,chroma_acts
502,6,119.79733333333333,146.144,26.34666666666668,173,211,38,3,chroma_acts
502,7,146.144,164.864,18.72,211,238,27,3,chroma_acts
502,8,164.864,180.0,15.135999999999996,238,258,20,3,chroma_acts
504,1,0.0,21.024,21.024,0,44,44,4,chroma_acts
504,2,21.024,24.864,3.84,44,52,8,4,chroma_acts
504,3,24.864,53.184,28.319999999999997,52,111,59,4,chroma_acts
504,4,53.184,69.504,16.320000000000007,111,145,34,4,chroma_acts
504,5,69.504,101.184,31.679999999999993,145,211,66,4,chroma_acts
504,6,101.184,131.904,30.72,211,275,64,4,chroma_acts
504,7,131.904,146.784,14.879999999999995,275,306,31,4,chroma_acts
504,8,146.784,193.753,46.968999999999994,306,402,96,4,chroma_acts
507,1,0.0,27.349333333333337,27.349333333333337,0,65,65,5,chroma_acts
507,2,27.349333333333337,42.70933333333333,15.359999999999996,65,101,36,5,chroma_acts
507,3,42.70933333333333,47.40266666666667,4.693333333333335,101,112,11,5,chroma_acts
507,4,47.40266666666667,49.96266666666667,2.5600000000000023,112,118,6,5,chroma_acts
507,5,49.96266666666667,67.456,17.493333333333332,118,159,41,5,chroma_acts
507,6,67.456,97.32266666666668,29.866666666666674,159,229,70,5,chroma_acts
507,7,97.32266666666668,129.74933333333334,32.42666666666666,229,305,76,5,chroma_acts
507,8,129.74933333333334,206.54933333333335,76.80000000000001,305,485,180,5,chroma_acts
507,9,206.54933333333335,222.194,15.644666666666637,485,520,35,5,chroma_acts
508,1,0.0,7.775999999999999,7.775999999999999,0,19,19,4,chroma_acts
508,2,7.775999999999999,11.616,3.8400000000000007,19,28,9,4,chroma_acts
508,3,11.616,21.429333333333332,9.813333333333333,28,51,23,4,chroma_acts
508,4,21.429333333333332,25.269333333333336,3.8400000000000034,51,60,9,4,chroma_acts
508,5,25.269333333333336,35.08266666666667,9.813333333333333,60,83,23,4,chroma_acts
508,6,35.08266666666667,39.349333333333334,4.266666666666666,83,93,10,4,chroma_acts
508,7,39.349333333333334,107.61600000000001,68.26666666666668,93,253,160,4,chroma_acts
508,8,107.61600000000001,137.056,29.439999999999998,253,322,69,4,chroma_acts
508,9,137.056,191.822,54.76599999999999,322,449,127,4,chroma_acts
509,1,0.0,25.013333333333332,25.013333333333332,0,59,59,4,chroma_acts
509,2,25.013333333333332,53.6,28.58666666666667,59,126,67,4,chroma_acts
509,3,53.6,67.68,14.080000000000005,126,159,33,4,chroma_acts
509,4,67.68,79.62666666666667,11.946666666666658,159,187,28,4,chroma_acts
509,5,79.62666666666667,101.38666666666667,21.760000000000005,187,238,51,4,chroma_acts
509,6,101.38666666666667,134.24,32.85333333333334,238,315,77,4,chroma_acts
509,7,134.24,141.92000000000002,7.680000000000007,315,333,18,4,chroma_acts
509,8,141.92000000000002,202.5066666666667,60.58666666666667,333,475,142,4,chroma_acts
509,9,202.5066666666667,217.0,14.493333333333311,475,507,32,4,chroma_acts
510,1,0.0,4.6080000000000005,4.6080000000000005,0,10,10,3,chroma_acts
510,2,4.6080000000000005,6.485333333333333,1.8773333333333326,10,14,4,3,chroma_acts
510,3,6.485333333333333,8.362666666666666,1.8773333333333326,14,18,4,3,chroma_acts
510,4,8.362666666666666,10.24,1.8773333333333344,18,22,4,3,chroma_acts
510,5,10.24,29.013333333333332,18.773333333333333,22,62,40,3,chroma_acts
510,6,29.013333333333332,76.416,47.40266666666666,62,163,101,3,chroma_acts
510,7,76.416,126.63466666666666,50.218666666666664,163,270,107,3,chroma_acts
510,8,126.63466666666666,174.866,48.23133333333335,270,371,101,3,chroma_acts
511,1,0.0,16.746666666666666,16.746666666666666,0,36,36,5,chroma_acts
511,2,16.746666666666666,30.357333333333333,13.610666666666667,36,65,29,5,chroma_acts
511,3,30.357333333333333,42.090666666666664,11.73333333333333,65,90,25,5,chroma_acts
511,4,42.090666666666664,90.43199999999999,48.341333333333324,90,193,103,5,chroma_acts
511,5,90.43199999999999,118.12266666666666,27.690666666666672,193,252,59,5,chroma_acts
511,6,118.12266666666666,129.38666666666666,11.263999999999996,252,276,24,5,chroma_acts
511,7,129.38666666666666,133.14133333333334,3.7546666666666795,276,284,8,5,chroma_acts
511,8,133.14133333333334,149.09866666666665,15.95733333333331,284,318,34,5,chroma_acts
511,9,149.09866666666665,196.939,47.84033333333335,318,418,100,5,chroma_acts
512,1,0.0,6.122666666666667,6.122666666666667,0,16,16,4,chroma_acts
512,2,6.122666666666667,45.03466666666667,38.912000000000006,16,112,96,4,chroma_acts
512,3,45.03466666666667,51.52,6.48533333333333,112,128,16,4,chroma_acts
512,4,51.52,57.6,6.079999999999998,128,143,15,4,chroma_acts
512,5,57.6,108.26666666666668,50.66666666666668,143,268,125,4,chroma_acts
512,6,108.26666666666668,128.53333333333336,20.26666666666668,268,318,50,4,chroma_acts
512,7,128.53333333333336,134.208,5.6746666666666385,318,332,14,4,chroma_acts
512,8,134.208,160.14933333333335,25.941333333333347,332,396,64,4,chroma_acts
512,9,160.14933333333335,211.2,51.05066666666664,396,520,124,4,chroma_acts
514,1,0.0,26.912,26.912,0,57,57,5,chroma_acts
514,2,26.912,74.91199999999999,47.99999999999999,57,157,100,5,chroma_acts
514,3,74.91199999999999,80.192,5.280000000000001,157,168,11,5,chroma_acts
514,4,80.192,123.872,43.68000000000001,168,259,91,5,chroma_acts
514,5,123.872,132.03199999999998,8.159999999999982,259,276,17,5,chroma_acts
514,6,132.03199999999998,168.992,36.96000000000001,276,353,77,5,chroma_acts
514,7,168.992,197.31199999999998,28.319999999999993,353,412,59,5,chroma_acts
514,8,197.31199999999998,210.75199999999998,13.439999999999998,412,440,28,5,chroma_acts
514,9,210.75199999999998,257.991,47.239000000000004,440,537,97,5,chroma_acts
517,1,0.0,5.215999999999999,5.215999999999999,0,11,11,4,chroma_acts
517,2,5.215999999999999,10.229333333333333,5.013333333333334,11,21,10,4,chroma_acts
517,3,10.229333333333333,13.237333333333334,3.008000000000001,21,27,6,4,chroma_acts
517,4,13.237333333333334,50.336,37.09866666666667,27,101,74,4,chroma_acts
517,5,50.336,101.472,51.135999999999996,101,203,102,4,chroma_acts
517,6,101.472,145.58933333333331,44.11733333333332,203,291,88,4,chroma_acts
517,7,145.58933333333331,189.2053333333333,43.615999999999985,291,378,87,4,chroma_acts
517,8,189.2053333333333,262.68,73.4746666666667,378,523,145,4,chroma_acts
520,1,0.0,13.098666666666666,13.098666666666666,0,28,28,5,chroma_acts
520,2,13.098666666666666,45.013333333333335,31.91466666666667,28,96,68,5,chroma_acts
520,3,45.013333333333335,54.4,9.386666666666663,96,116,20,5,chroma_acts
520,4,54.4,59.562666666666665,5.1626666666666665,116,127,11,5,chroma_acts
520,5,59.562666666666665,117.76,58.19733333333334,127,251,124,5,chroma_acts
520,6,117.76,119.16799999999999,1.407999999999987,251,254,3,5,chroma_acts
520,7,119.16799999999999,145.92,26.751999999999995,254,311,57,5,chroma_acts
520,8,145.92,166.57066666666665,20.650666666666666,311,355,44,5,chroma_acts
520,9,166.57066666666665,198.75,32.179333333333346,355,422,67,5,chroma_acts
522,1,0.0,11.306666666666667,11.306666666666667,0,24,24,2,chroma_acts
522,2,11.306666666666667,29.546666666666663,18.239999999999995,24,62,38,2,chroma_acts
522,3,29.546666666666663,30.506666666666664,0.9600000000000009,62,64,2,2,chroma_acts
522,4,30.506666666666664,76.58666666666666,46.08,64,160,96,2,chroma_acts
522,5,76.58666666666666,91.46666666666667,14.88000000000001,160,191,31,2,chroma_acts
522,6,91.46666666666667,105.86666666666666,14.399999999999991,191,221,30,2,chroma_acts
522,7,105.86666666666666,125.54666666666667,19.680000000000007,221,262,41,2,chroma_acts
522,8,125.54666666666667,187.143,61.596333333333334,262,389,127,2,chroma_acts
523,1,0.0,16.757333333333335,16.757333333333335,0,36,36,4,chroma_acts
523,2,16.757333333333335,47.263999999999996,30.50666666666666,36,101,65,4,chroma_acts
523,3,47.263999999999996,66.03733333333334,18.77333333333334,101,141,40,4,chroma_acts
523,4,66.03733333333334,77.30133333333333,11.263999999999996,141,165,24,4,chroma_acts
523,5,77.30133333333333,122.82666666666667,45.525333333333336,165,262,97,4,chroma_acts
523,6,122.82666666666667,162.25066666666666,39.42399999999999,262,346,84,4,chroma_acts
523,7,162.25066666666666,164.59733333333332,2.346666666666664,346,351,5,4,chroma_acts
523,8,164.59733333333332,167.88266666666667,3.285333333333341,351,358,7,4,chroma_acts
523,9,167.88266666666667,213.56,45.67733333333334,358,454,96,4,chroma_acts
524,1,0.0,46.592,46.592,0,98,98,4,chroma_acts
524,2,46.592,60.032,13.439999999999998,98,126,28,4,chroma_acts
524,3,60.032,85.472,25.439999999999998,126,179,53,4,chroma_acts
524,4,85.472,93.152,7.680000000000007,179,195,16,4,chroma_acts
524,5,93.152,115.71199999999999,22.559999999999988,195,242,47,4,chroma_acts
524,6,115.71199999999999,121.952,6.240000000000009,242,255,13,4,chroma_acts
524,7,121.952,151.712,29.75999999999999,255,317,62,4,chroma_acts
524,8,151.712,173.792,22.080000000000013,317,363,46,4,chroma_acts
524,9,173.792,278.912,105.11999999999998,363,581,218,4,chroma_acts
526,1,0.0,14.901333333333332,14.901333333333332,0,32,32,3,chroma_acts
526,2,14.901333333333332,21.621333333333332,6.720000000000001,32,46,14,3,chroma_acts
526,3,21.621333333333332,30.261333333333333,8.64,46,64,18,3,chroma_acts
526,4,30.261333333333333,87.38133333333333,57.12,64,183,119,3,chroma_acts
526,5,87.38133333333333,107.54133333333333,20.159999999999997,183,225,42,3,chroma_acts
526,6,107.54133333333333,139.7013333333333,32.15999999999998,225,292,67,3,chroma_acts
526,7,139.7013333333333,145.46133333333333,5.760000000000019,292,304,12,3,chroma_acts
526,8,145.46133333333333,152.18133333333333,6.719999999999999,304,318,14,3,chroma_acts
526,9,152.18133333333333,182.845,30.66366666666667,318,380,62,3,chroma_acts
527,1,0.0,14.389333333333333,14.389333333333333,0,31,31,4,chroma_acts
527,2,14.389333333333333,26.592000000000002,12.20266666666667,31,57,26,4,chroma_acts
527,3,26.592000000000002,30.346666666666668,3.7546666666666653,57,65,8,4,chroma_acts
527,4,30.346666666666668,75.40266666666666,45.056,65,161,96,4,chroma_acts
527,5,75.40266666666666,100.27733333333333,24.87466666666667,161,214,53,4,chroma_acts
527,6,100.27733333333333,119.05066666666666,18.773333333333326,214,254,40,4,chroma_acts
527,7,119.05066666666666,135.008,15.957333333333352,254,288,34,4,chroma_acts
527,8,135.008,165.984,30.976,288,354,66,4,chroma_acts
527,9,165.984,180.193,14.209000000000003,354,383,29,4,chroma_acts
528,1,0.0,8.256,8.256,0,18,18,5,chroma_acts
528,2,8.256,15.765333333333333,7.509333333333332,18,34,16,5,chroma_acts
528,3,15.765333333333333,60.82133333333333,45.056,34,130,96,5,chroma_acts
528,4,60.82133333333333,68.8,7.978666666666669,130,147,17,5,chroma_acts
528,5,68.8,72.08533333333332,3.2853333333333268,147,154,7,5,chroma_acts
528,6,72.08533333333332,75.84,3.7546666666666795,154,162,8,5,chroma_acts
528,7,75.84,83.34933333333333,7.5093333333333305,162,178,16,5,chroma_acts
528,8,83.34933333333333,90.85866666666666,7.5093333333333305,178,194,16,5,chroma_acts
528,9,90.85866666666666,168.162,77.30333333333334,194,357,163,5,chroma_acts
529,1,0.0,7.4879999999999995,7.4879999999999995,0,17,17,4,chroma_acts
529,2,7.4879999999999995,11.157333333333332,3.6693333333333324,17,25,8,4,chroma_acts
529,3,11.157333333333332,14.826666666666666,3.6693333333333342,25,33,8,4,chroma_acts
529,4,14.826666666666666,18.496,3.6693333333333324,33,41,8,4,chroma_acts
529,5,18.496,40.05333333333333,21.55733333333333,41,88,47,4,chroma_acts
529,6,40.05333333333333,102.89066666666666,62.83733333333333,88,225,137,4,chroma_acts
529,7,102.89066666666666,143.25333333333333,40.36266666666667,225,313,88,4,chroma_acts
529,8,143.25333333333333,158.38933333333333,15.135999999999996,313,346,33,4,chroma_acts
529,9,158.38933333333333,216.289,57.89966666666666,346,471,125,4,chroma_acts
530,1,0.0,31.509333333333334,31.509333333333334,0,68,68,5,chroma_acts
530,2,31.509333333333334,46.05866666666667,14.549333333333333,68,99,31,5,chroma_acts
530,3,46.05866666666667,49.81333333333333,3.7546666666666653,99,107,8,5,chroma_acts
530,4,49.81333333333333,91.11466666666666,41.30133333333333,107,195,88,5,chroma_acts
530,5,91.11466666666666,121.62133333333333,30.50666666666666,195,260,65,5,chroma_acts
530,6,121.62133333333333,125.37599999999999,3.7546666666666653,260,268,8,5,chroma_acts
530,7,125.37599999999999,144.61866666666668,19.242666666666693,268,309,41,5,chroma_acts
530,8,144.61866666666668,158.69866666666667,14.079999999999984,309,339,30,5,chroma_acts
530,9,158.69866666666667,193.075,34.37633333333332,339,411,72,5,chroma_acts
533,1,0.0,9.226666666666667,9.226666666666667,0,20,20,5,chroma_acts
533,2,9.226666666666667,16.906666666666666,7.68,20,36,16,5,chroma_acts
533,3,16.906666666666666,24.586666666666666,7.68,36,52,16,5,chroma_acts
533,4,24.586666666666666,31.786666666666665,7.199999999999999,52,67,15,5,chroma_acts
533,5,31.786666666666665,93.22666666666666,61.44,67,195,128,5,chroma_acts
533,6,93.22666666666666,100.90666666666667,7.680000000000007,195,211,16,5,chroma_acts
533,7,100.90666666666667,108.10666666666667,7.200000000000003,211,226,15,5,chroma_acts
533,8,108.10666666666667,115.78666666666666,7.679999999999993,226,242,16,5,chroma_acts
533,9,115.78666666666666,170.017,54.230333333333334,242,353,111,5,chroma_acts
534,1,0.0,5.546666666666666,5.546666666666666,0,12,12,4,chroma_acts
534,2,5.546666666666666,22.826666666666664,17.279999999999998,12,48,36,4,chroma_acts
534,3,22.826666666666664,37.22666666666667,14.400000000000002,48,78,30,4,chroma_acts
534,4,37.22666666666667,81.86666666666666,44.63999999999999,78,171,93,4,chroma_acts
534,5,81.86666666666666,83.78666666666666,1.9200000000000017,171,175,4,4,chroma_acts
534,6,83.78666666666666,109.22666666666666,25.439999999999998,175,228,53,4,chroma_acts
534,7,109.22666666666666,121.70666666666666,12.480000000000004,228,254,26,4,chroma_acts
534,8,121.70666666666666,170.953,49.24633333333334,254,355,101,4,chroma_acts
535,1,0.0,8.725333333333333,8.725333333333333,0,19,19,5,chroma_acts
535,2,8.725333333333333,30.80533333333333,22.08,19,65,46,5,chroma_acts
535,3,30.80533333333333,67.28533333333333,36.48,65,141,76,5,chroma_acts
535,4,67.28533333333333,72.08533333333332,4.799999999999997,141,151,10,5,chroma_acts
535,5,72.08533333333332,90.32533333333333,18.24000000000001,151,189,38,5,chroma_acts
535,6,90.32533333333333,118.16533333333332,27.83999999999999,189,247,58,5,chroma_acts
535,7,118.16533333333332,140.24533333333332,22.08,247,293,46,5,chroma_acts
535,8,140.24533333333332,181.52533333333332,41.28,293,379,86,5,chroma_acts
535,9,181.52533333333332,189.765,8.239666666666665,379,395,16,5,chroma_acts
540,1,0.0,31.893333333333334,31.893333333333334,0,68,68,3,chroma_acts
540,2,31.893333333333334,60.522666666666666,28.62933333333333,68,129,61,3,chroma_acts
540,3,60.522666666666666,62.4,1.8773333333333326,129,133,4,3,chroma_acts
540,4,62.4,77.41866666666665,15.018666666666654,133,165,32,3,chroma_acts
540,5,77.41866666666665,107.45599999999999,30.037333333333336,165,229,64,3,chroma_acts
540,6,107.45599999999999,121.06666666666666,13.610666666666674,229,258,29,3,chroma_acts
540,7,121.06666666666666,122.47466666666666,1.4080000000000013,258,261,3,3,chroma_acts
540,8,122.47466666666666,169.33,46.85533333333335,261,359,98,3,chroma_acts
543,1,0.0,20.394666666666666,20.394666666666666,0,44,44,5,chroma_acts
543,2,20.394666666666666,27.904,7.509333333333334,44,60,16,5,chroma_acts
543,3,27.904,66.38933333333333,38.48533333333333,60,142,82,5,chroma_acts
543,4,66.38933333333333,75.30666666666666,8.917333333333332,142,161,19,5,chroma_acts
543,5,75.30666666666666,106.28266666666666,30.976,161,227,66,5,chroma_acts
543,6,106.28266666666666,126.464,20.181333333333342,227,270,43,5,chroma_acts
543,7,126.464,135.38133333333334,8.917333333333346,270,289,19,5,chroma_acts
543,8,135.38133333333334,166.35733333333334,30.976,289,355,66,5,chroma_acts
543,9,166.35733333333334,184.329,17.971666666666664,355,392,37,5,chroma_acts
544,1,0.0,49.94133333333333,49.94133333333333,0,105,105,4,chroma_acts
544,2,49.94133333333333,91.22133333333333,41.28,105,191,86,4,chroma_acts
544,3,91.22133333333333,116.18133333333333,24.959999999999994,191,243,52,4,chroma_acts
544,4,116.18133333333333,121.94133333333333,5.760000000000005,243,255,12,4,chroma_acts
544,5,121.94133333333333,146.90133333333333,24.959999999999994,255,307,52,4,chroma_acts
544,6,146.90133333333333,155.5413333333333,8.639999999999986,307,325,18,4,chroma_acts
